data,fase,documento,documentoResumido,especie,orgaoSuperior,orgaoVinculado,unidadeGestora,elementoDespesa,favorecido,valor
17/10/2024,Pagamento,158151264062024DF806740,2024DF806740,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.480,84"
20/06/2024,Pagamento,158151264062024DF803900,2024DF803900,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.272,16"
20/06/2024,Pagamento,158151264062024DF803801,2024DF803801,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.272,18"
20/06/2024,Pagamento,158151264062024DF803372,2024DF803372,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.480,84"
25/11/2024,Pagamento,158417264062024OB000414,2024OB000414,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.709,90"
25/11/2024,Pagamento,158417264062024OB000413,2024OB000413,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"9.122,33"
25/11/2024,Pagamento,158417264062024OB000412,2024OB000412,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"726,51"
18/11/2024,Pagamento,158151264062024DF807763,2024DF807763,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.598,32"
19/02/2025,Pagamento,158417264062025OB000041,2025OB000041,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Múltiplo,CONSTRUTORA EDIL LTDA,"9.105,29"
19/03/2024,Pagamento,158151264062024DF800768,2024DF800768,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.476,88"
11/04/2024,Pagamento,158417264062024OB000104,2024OB000104,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.580,11"
20/01/2025,Pagamento,158151264062025DF800682,2025DF800682,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.373,10"
20/05/2024,Pagamento,158151264062024DF802957,2024DF802957,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.268,78"
28/03/2024,Pagamento,158417264062024OB000091,2024OB000091,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"671,31"
03/09/2024,Pagamento,158417264062024OB000298,2024OB000298,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
03/09/2024,Pagamento,158417264062024OB000296,2024OB000296,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"673,11"
03/09/2024,Pagamento,158417264062024OB000297,2024OB000297,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.406,95"
19/09/2024,Pagamento,158151264062024DF806140,2024DF806140,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.480,84"
20/08/2024,Pagamento,158151264062024DF805758,2024DF805758,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.272,18"
12/11/2024,Pagamento,158151264062024DF807599,2024DF807599,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"510,25"
20/08/2024,Pagamento,158151264062024DF805491,2024DF805491,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.480,84"
08/05/2024,Pagamento,158417264062024OB000139,2024OB000139,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"673,11"
30/04/2025,Pagamento,158151264062025DF803356,2025DF803356,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Múltiplo,CONSTRUTORA EDIL LTDA,"1.965,13"
09/08/2024,Pagamento,158417264062024OB000254,2024OB000254,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"673,11"
18/12/2024,Pagamento,158151264062024DF809092,2024DF809092,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"403,70"
09/08/2024,Pagamento,158417264062024OB000256,2024OB000256,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
18/12/2024,Pagamento,158151264062024DF809039,2024DF809039,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.373,10"
08/05/2024,Pagamento,158417264062024OB000140,2024OB000140,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.406,97"
23/05/2024,Pagamento,158417264062024OB000169,2024OB000169,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"673,11"
23/12/2024,Pagamento,158417264062024OB000478,2024OB000478,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.709,90"
23/12/2024,Pagamento,158417264062024OB000477,2024OB000477,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"9.122,33"
04/04/2024,Pagamento,158417264062024OB000102,2024OB000102,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"6.800,00"
19/12/2024,Pagamento,158151264062024DF809250,2024DF809250,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.598,32"
19/04/2024,Pagamento,158151264062024DF801600,2024DF801600,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.476,88"
04/04/2024,Pagamento,158417264062024OB000101,2024OB000101,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
08/05/2024,Pagamento,158417264062024OB000141,2024OB000141,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
09/08/2024,Pagamento,158417264062024OB000255,2024OB000255,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.406,95"
23/12/2024,Pagamento,158417264062024OB000476,2024OB000476,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"726,51"
17/05/2024,Pagamento,158417264062024OB000163,2024OB000163,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
18/12/2024,Pagamento,158151264062024DF808964,2024DF808964,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.373,10"
19/04/2024,Pagamento,158151264062024DF801842,2024DF801842,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.268,78"
17/05/2024,Pagamento,158417264062024OB000162,2024OB000162,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.406,95"
04/11/2024,Pagamento,158417264062024OB000383,2024OB000383,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"323,12"
04/11/2024,Pagamento,158417264062024OB000375,2024OB000375,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"726,51"
04/11/2024,Pagamento,158417264062024OB000381,2024OB000381,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"213,59"
04/11/2024,Pagamento,158417264062024OB000382,2024OB000382,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"2.861,53"
04/11/2024,Pagamento,158417264062024OB000377,2024OB000377,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.709,90"
17/05/2024,Pagamento,158151264062024DF802316,2024DF802316,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.480,84"
04/11/2024,Pagamento,158417264062024OB000376,2024OB000376,Original,Ministério da Educação,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"9.122,33"
20/09/2024,Pagamento,158151264062024DF806421,2024DF806421,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.272,18"
10/07/2024,Pagamento,158417264062024OB000223,2024OB000223,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
10/07/2024,Pagamento,158417264062024OB000221,2024OB000221,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"673,11"
10/07/2024,Pagamento,158417264062024OB000222,2024OB000222,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.406,95"
24/09/2024,Pagamento,158417264062024OB000327,2024OB000327,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.406,95"
24/09/2024,Pagamento,158417264062024OB000328,2024OB000328,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
24/09/2024,Pagamento,158417264062024OB000326,2024OB000326,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"673,11"
13/03/2024,Pagamento,158417264062024OB000069,2024OB000069,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"1.629,12"
13/03/2024,Pagamento,158417264062024OB000068,2024OB000068,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"8.380,11"
17/07/2024,Pagamento,158151264062024DF804293,2024DF804293,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.480,84"
13/03/2024,Pagamento,158417264062024OB000067,2024OB000067,Original,Ministério da Educação,Instituto Federal do Espírito Santo,INST.FED. ESPIRITO SANTO/CAMPUS SERRA,Locação de Mão-de-Obra,BANCO DO BRASIL SA,"671,31"
18/10/2024,Pagamento,158151264062024DF807392,2024DF807392,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.272,18"
18/10/2024,Pagamento,158151264062024DF807468,2024DF807468,Original,Ministério da Educação,Instituto Federal do Espírito Santo,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Locação de Mão-de-Obra,CONSTRUTORA EDIL LTDA,"1.272,18"
